10211,"38901","3890121","グンマケン","アンナカシ","マツイダマチトウゲ","群馬県","安中市","松井田町峠",0,0,0,0,0,0
10425,"377  ","3840097","グンマケン","アガツマグンツマゴイムラ","カンバラタカミネコウゲン","群馬県","吾妻郡嬬恋村","鎌原高峰高原",1,0,0,0,0,0
15217,"38922","3892261","ニイガタケン","ミョウコウシ","タルモト","新潟県","妙高市","樽本",1,0,0,0,0,0
20201,"381  ","3810000","ナガノケン","ナガノシ","","長野県","長野市","",0,0,0,0,0,0
20201,"380  ","3800918","ナガノケン","ナガノシ","アークス","長野県","長野市","アークス",0,0,0,0,0,0
20201,"38122","3812247","ナガノケン","ナガノシ","アオキジマ","長野県","長野市","青木島",0,0,1,0,0,0
20201,"38122","3812242","ナガノケン","ナガノシ","アオキジママチアオキジマ","長野県","長野市","青木島町青木島",1,0,0,0,0,0
20201,"38122","3812241","ナガノケン","ナガノシ","アオキジママチアオキジマオツ","長野県","長野市","青木島町青木島乙",1,0,0,0,0,0
20201,"38122","3812205","ナガノケン","ナガノシ","アオキジママチオオツカ","長野県","長野市","青木島町大塚",0,0,0,0,0,0
20201,"38122","3812206","ナガノケン","ナガノシ","アオキジママチツナシマ","長野県","長野市","青木島町綱島",0,0,0,0,0,0
20201,"381  ","3810001","ナガノケン","ナガノシ","アカヌマ","長野県","長野市","赤沼",0,0,0,0,0,0
20201,"380  ","3800838","ナガノケン","ナガノシ","アガタマチ","長野県","長野市","県町",0,0,0,0,0,0
20201,"380  ","3800888","ナガノケン","ナガノシ","アゲヤ","長野県","長野市","上ケ屋",0,0,0,0,0,0
20201,"381  ","3810054","ナガノケン","ナガノシ","アサカワ","長野県","長野市","浅川",0,0,1,0,0,0
20201,"381  ","3810056","ナガノケン","ナガノシ","アサカワオシダ","長野県","長野市","浅川押田",0,0,0,0,0,0
20201,"381  ","3810072","ナガノケン","ナガノシ","アサカワキヨミズ","長野県","長野市","浅川清水",0,0,0,0,0,0
20201,"381  ","3810057","ナガノケン","ナガノシ","アサカワニシジョウ","長野県","長野市","浅川西条",0,0,0,0,0,0
20201,"381  ","3810066","ナガノケン","ナガノシ","アサカワニシヒラ","長野県","長野市","浅川西平",0,0,0,0,0,0
20201,"381  ","3810073","ナガノケン","ナガノシ","アサカワハタヤマ","長野県","長野市","浅川畑山",0,0,0,0,0,0
20201,"381  ","3810064","ナガノケン","ナガノシ","アサカワヒガシジョウ","長野県","長野市","浅川東条",0,0,0,0,0,0
20201,"381  ","3810062","ナガノケン","ナガノシ","アサカワフクオカ","長野県","長野市","浅川福岡",0,0,0,0,0,0
20201,"380  ","3800846","ナガノケン","ナガノシ","アサヒマチ","長野県","長野市","旭町",0,0,0,0,0,0
20201,"380  ","3800941","ナガノケン","ナガノシ","アモリ","長野県","長野市","安茂里",0,0,0,0,0,0
20201,"380  ","3800945","ナガノケン","ナガノシ","アモリキョウカダイ","長野県","長野市","安茂里杏花台",0,0,0,0,0,0
20201,"380  ","3800961","ナガノケン","ナガノシ","アモリコイチ","長野県","長野市","安茂里小市",0,0,0,0,0,0
20201,"380  ","3800956","ナガノケン","ナガノシ","アモリコウジ","長野県","長野市","安茂里小路",0,0,0,0,0,0
20201,"380  ","3800944","ナガノケン","ナガノシ","アモリコメムラ","長野県","長野市","安茂里米村",0,0,0,0,0,0
20201,"380  ","3800953","ナガノケン","ナガノシ","アモリサイホク","長野県","長野市","安茂里犀北",0,0,0,0,0,0
20201,"380  ","3800954","ナガノケン","ナガノシ","アモリサイホクダンチ","長野県","長野市","安茂里犀北団地",0,0,0,0,0,0
20201,"380  ","3800943","ナガノケン","ナガノシ","アモリサシデ","長野県","長野市","安茂里差出",0,0,0,0,0,0
20201,"380  ","3800957","ナガノケン","ナガノシ","アモリダイモン","長野県","長野市","安茂里大門",0,0,0,0,0,0
20201,"380  ","3800955","ナガノケン","ナガノシ","アモリニシガワラ","長野県","長野市","安茂里西河原",0,0,0,0,0,0
