01101,"060  ","0600000","ホッカイドウ","サッポロシチュウオウク","","北海道","札幌市中央区","",0,0,0,0,0,0
01101,"064  ","0640941","ホッカイドウ","サッポロシチュウオウク","アサヒガオカ","北海道","札幌市中央区","旭ケ丘",0,0,1,0,0,0
01101,"060  ","0600041","ホッカイドウ","サッポロシチュウオウク","オオドオリヒガシ","北海道","札幌市中央区","大通東",0,0,1,0,0,0
01101,"060  ","0600042","ホッカイドウ","サッポロシチュウオウク","オオドオリニシ","北海道","札幌市中央区","大通西",1,0,1,0,0,0
01101,"064  ","0640820","ホッカイドウ","サッポロシチュウオウク","オオドオリニシ","北海道","札幌市中央区","大通西",1,0,1,0,0,0
01101,"060  ","0600031","ホッカイドウ","サッポロシチュウオウク","キタ1ジョウヒガシ","北海道","札幌市中央区","北一条東",0,0,1,0,0,0
01101,"060  ","0600001","ホッカイドウ","サッポロシチュウオウク","キタ1ジョウニシ","北海道","札幌市中央区","北一条西",1,0,1,0,0,0
01101,"064  ","0640821","ホッカイドウ","サッポロシチュウオウク","キタ1ジョウニシ","北海道","札幌市中央区","北一条西",1,0,1,0,0,0
01101,"060  ","0600032","ホッカイドウ","サッポロシチュウオウク","キタ2ジョウヒガシ","北海道","札幌市中央区","北二条東",0,0,1,0,0,0
01101,"060  ","0600002","ホッカイドウ","サッポロシチュウオウク","キタ2ジョウニシ","北海道","札幌市中央区","北二条西",1,0,1,0,0,0
01101,"064  ","0640822","ホッカイドウ","サッポロシチュウオウク","キタ2ジョウニシ","北海道","札幌市中央区","北二条西",1,0,1,0,0,0
01101,"060  ","0600033","ホッカイドウ","サッポロシチュウオウク","キタ3ジョウヒガシ","北海道","札幌市中央区","北三条東",0,0,1,0,0,0
01101,"060  ","0600003","ホッカイドウ","サッポロシチュウオウク","キタ3ジョウニシ","北海道","札幌市中央区","北三条西",1,0,1,0,0,0
01101,"064  ","0640823","ホッカイドウ","サッポロシチュウオウク","キタ3ジョウニシ","北海道","札幌市中央区","北三条西",1,0,1,0,0,0
01101,"060  ","0600034","ホッカイドウ","サッポロシチュウオウク","キタ4ジョウヒガシ","北海道","札幌市中央区","北四条東",1,0,1,0,0,0
01101,"060  ","0600004","ホッカイドウ","サッポロシチュウオウク","キタ4ジョウニシ","北海道","札幌市中央区","北四条西",1,0,1,0,0,0
01101,"064  ","0640824","ホッカイドウ","サッポロシチュウオウク","キタ4ジョウニシ","北海道","札幌市中央区","北四条西",1,0,1,0,0,0
01101,"060  ","0600035","ホッカイドウ","サッポロシチュウオウク","キタ5ジョウヒガシ","北海道","札幌市中央区","北五条東",0,0,1,0,0,0
01101,"060  ","0600005","ホッカイドウ","サッポロシチュウオウク","キタ5ジョウニシ","北海道","札幌市中央区","北五条西",1,0,1,0,0,0
01101,"064  ","0640825","ホッカイドウ","サッポロシチュウオウク","キタ5ジョウニシ","北海道","札幌市中央区","北五条西",1,0,1,0,0,0
01101,"060  ","0600006","ホッカイドウ","サッポロシチュウオウク","キタ6ジョウニシ","北海道","札幌市中央区","北六条西",1,0,1,0,0,0
01101,"064  ","0640826","ホッカイドウ","サッポロシチュウオウク","キタ6ジョウニシ","北海道","札幌市中央区","北六条西",1,0,1,0,0,0
01101,"060  ","0600007","ホッカイドウ","サッポロシチュウオウク","キタ7ジョウニシ","北海道","札幌市中央区","北七条西",0,0,1,0,0,0
01101,"060  ","0600008","ホッカイドウ","サッポロシチュウオウク","キタ8ジョウニシ","北海道","札幌市中央区","北八条西",0,0,1,0,0,0
01101,"060  ","0600009","ホッカイドウ","サッポロシチュウオウク","キタ9ジョウニシ","北海道","札幌市中央区","北九条西",0,0,1,0,0,0
01101,"060  ","0600010","ホッカイドウ","サッポロシチュウオウク","キタ10ジョウニシ","北海道","札幌市中央区","北十条西",0,0,1,0,0,0
01101,"060  ","0600011","ホッカイドウ","サッポロシチュウオウク","キタ11ジョウニシ","北海道","札幌市中央区","北十一条西",0,0,1,0,0,0
01101,"060  ","0600012","ホッカイドウ","サッポロシチュウオウク","キタ12ジョウニシ","北海道","札幌市中央区","北十二条西",0,0,1,0,0,0
01101,"060  ","0600013","ホッカイドウ","サッポロシチュウオウク","キタ13ジョウニシ","北海道","札幌市中央区","北十三条西",0,0,1,0,0,0
