27102,"534  ","5340000","オオサカフ","オオサカシミヤコジマク","","大阪府","大阪市都島区","",0,0,0,0,0,0
27102,"534  ","5340026","オオサカフ","オオサカシミヤコジマク","アミジマチョウ","大阪府","大阪市都島区","網島町",0,0,0,0,0,0
27102,"534  ","5340013","オオサカフ","オオサカシミヤコジマク","ウチンダイチョウ","大阪府","大阪市都島区","内代町",0,0,1,0,0,0
27102,"534  ","5340025","オオサカフ","オオサカシミヤコジマク","カタマチ","大阪府","大阪市都島区","片町",0,0,1,0,0,0
27102,"534  ","5340001","オオサカフ","オオサカシミヤコジマク","ケマチョウ","大阪府","大阪市都島区","毛馬町",0,0,1,0,0,0
27102,"534  ","5340015","オオサカフ","オオサカシミヤコジマク","ゼンゲンジチョウ","大阪府","大阪市都島区","善源寺町",0,0,1,0,0,0
27102,"534  ","5340002","オオサカフ","オオサカシミヤコジマク","ダイトウチョウ","大阪府","大阪市都島区","大東町",0,0,1,0,0,0
27102,"534  ","5340011","オオサカフ","オオサカシミヤコジマク","タカクラチョウ","大阪府","大阪市都島区","高倉町",0,0,1,0,0,0
27102,"534  ","5340016","オオサカフ","オオサカシミヤコジマク","トモブチチョウ","大阪府","大阪市都島区","友渕町",0,0,1,0,0,0
27102,"534  ","5340027","オオサカフ","オオサカシミヤコジマク","ナカノチョウ","大阪府","大阪市都島区","中野町",0,0,1,0,0,0
27102,"534  ","5340024","オオサカフ","オオサカシミヤコジマク","ヒガシノダマチ","大阪府","大阪市都島区","東野田町",0,0,1,0,0,0
27102,"534  ","5340022","オオサカフ","オオサカシミヤコジマク","ミヤコジマナカドオリ","大阪府","大阪市都島区","都島中通",0,0,1,0,0,0
27102,"534  ","5340021","オオサカフ","オオサカシミヤコジマク","ミヤコジマホンドオリ","大阪府","大阪市都島区","都島本通",0,0,1,0,0,0
27102,"534  ","5340023","オオサカフ","オオサカシミヤコジマク","ミヤコジマミナミドオリ","大阪府","大阪市都島区","都島南通",0,0,1,0,0,0
27102,"534  ","5340014","オオサカフ","オオサカシミヤコジマク","ミヤコジマキタドオリ","大阪府","大阪市都島区","都島北通",0,0,1,0,0,0
27102,"534  ","5340012","オオサカフ","オオサカシミヤコジマク","ミユキチョウ","大阪府","大阪市都島区","御幸町",0,0,1,0,0,0
27114,"533  ","5330000","オオサカフ","オオサカシヒガシヨドガワク","","大阪府","大阪市東淀川区","",0,0,0,0,0,0
27114,"533  ","5330007","オオサカフ","オオサカシヒガシヨドガワク","アイカワ","大阪府","大阪市東淀川区","相川",0,0,1,0,0,0
27114,"533  ","5330032","オオサカフ","オオサカシヒガシヨドガワク","アワジ","大阪府","大阪市東淀川区","淡路",0,0,1,0,0,0
27114,"533  ","5330001","オオサカフ","オオサカシヒガシヨドガワク","イタカノ","大阪府","大阪市東淀川区","井高野",0,0,1,0,0,0
27114,"533  ","5330015","オオサカフ","オオサカシヒガシヨドガワク","オオスミ","大阪府","大阪市東淀川区","大隅",0,0,1,0,0,0
27114,"533  ","5330006","オオサカフ","オオサカシヒガシヨドガワク","カミシンジョウ","大阪府","大阪市東淀川区","上新庄",0,0,1,0,0,0
27114,"533  ","5330002","オオサカフ","オオサカシヒガシヨドガワク","キタエグチ","大阪府","大阪市東淀川区","北江口",0,0,1,0,0,0
27114,"533  ","5330024","オオサカフ","オオサカシヒガシヨドガワク","クニジマ","大阪府","大阪市東淀川区","柴島",0,0,1,0,0,0
27114,"533  ","5330004","オオサカフ","オオサカシヒガシヨドガワク","コマツ","大阪府","大阪市東淀川区","小松",0,0,1,0,0,0
27114,"533  ","5330021","オオサカフ","オオサカシヒガシヨドガワク","シモシンジョウ","大阪府","大阪市東淀川区","下新庄",0,0,1,0,0,0
27114,"533  ","5330005","オオサカフ","オオサカシヒガシヨドガワク","ズイコウ","大阪府","大阪市東淀川区","瑞光",0,0,1,0,0,0
27114,"533  ","5330022","オオサカフ","オオサカシヒガシヨドガワク","スガハラ","大阪府","大阪市東淀川区","菅原",0,0,1,0,0,0
27114,"533  ","5330011","オオサカフ","オオサカシヒガシヨドガワク","ダイドウ","大阪府","大阪市東淀川区","大桐",0,0,1,0,0,0
27114,"533  ","5330012","オオサカフ","オオサカシヒガシヨドガワク","ダイドウミナミ","大阪府","大阪市東淀川区","大道南",0,0,1,0,0,0
27114,"533  ","5330013","オオサカフ","オオサカシヒガシヨドガワク","トヨサト","大阪府","大阪市東淀川区","豊里",0,0,1,0,0,0
27114,"533  ","5330031","オオサカフ","オオサカシヒガシヨドガワク","ニシアワジ","大阪府","大阪市東淀川区","西淡路",0,0,1,0,0,0
27114,"533  ","5330023","オオサカフ","オオサカシヒガシヨドガワク","ヒガシアワジ","大阪府","大阪市東淀川区","東淡路",0,0,1,0,0,0
27114,"533  ","5330033","オオサカフ","オオサカシヒガシヨドガワク","ヒガシナカジマ","大阪府","大阪市東淀川区","東中島",0,0,1,0,0,0
27114,"533  ","5330014","オオサカフ","オオサカシヒガシヨドガワク","ホウシン","大阪府","大阪市東淀川区","豊新",0,0,1,0,0,0
27114,"533  ","5330003","オオサカフ","オオサカシヒガシヨドガワク","ミナミエグチ","大阪府","大阪市東淀川区","南江口",0,0,1,0,0,0
27115,"537  ","5370000","オオサカフ","オオサカシヒガシナリク","","大阪府","大阪市東成区","",0,0,0,0,0,0
27115,"537  ","5370012","オオサカフ","オオサカシヒガシナリク","オオイマザト","大阪府","大阪市東成区","大今里",0,0,1,0,0,0
