35202,75702,7570211,ﾔﾏｸﾞﾁｹﾝ,ｳﾍﾞｼ,ｱｼｶﾞﾜﾁ,山口県,宇部市,芦河内,0,0,0,0,0,0
35202,75702,7570212,ﾔﾏｸﾞﾁｹﾝ,ｳﾍﾞｼ,ｲﾏﾄﾞﾐ,山口県,宇部市,今富,0,0,0,0,0,0
35202,75702,7570213,ﾔﾏｸﾞﾁｹﾝ,ｳﾍﾞｼ,ｵｸﾏｸﾞﾗ,山口県,宇部市,奥万倉,0,0,0,0,0,0
35202,75704,7570402,ﾔﾏｸﾞﾁｹﾝ,ｳﾍﾞｼ,ﾆｼｷﾍﾞ,山口県,宇部市,西吉部,0,0,0,0,0,0
35202,75702,7570214,ﾔﾏｸﾞﾁｹﾝ,ｳﾍﾞｼ,ﾆｼﾏｸﾞﾗ,山口県,宇部市,西万倉,0,0,0,0,0,0
35202,75704,7570401,ﾔﾏｸﾞﾁｹﾝ,ｳﾍﾞｼ,ﾋｶﾞｼｷﾍﾞ,山口県,宇部市,東吉部,0,0,0,0,0,0
35202,75702,7570215,ﾔﾏｸﾞﾁｹﾝ,ｳﾍﾞｼ,ﾋｶﾞｼﾏｸﾞﾗ,山口県,宇部市,東万倉,0,0,0,0,0,0
35202,75702,7570216,ﾔﾏｸﾞﾁｹﾝ,ｳﾍﾞｼ,ﾌﾅｷ,山口県,宇部市,船木,0,0,0,0,0,0
35202,75702,7570217,ﾔﾏｸﾞﾁｹﾝ,ｳﾍﾞｼ,ﾔﾊｷﾞ,山口県,宇部市,矢矯,0,0,0,0,0,0
35216,757  ,7570001,ﾔﾏｸﾞﾁｹﾝ,ｻﾝﾖｳｵﾉﾀﾞｼ,ｱｻ,山口県,山陽小野田市,厚狭,0,0,0,0,0,0
35216,757  ,7570005,ﾔﾏｸﾞﾁｹﾝ,ｻﾝﾖｳｵﾉﾀﾞｼ,ｶﾓﾉｼｮｳ,山口県,山陽小野田市,鴨庄,0,0,0,0,0,0
35216,757  ,7570002,ﾔﾏｸﾞﾁｹﾝ,ｻﾝﾖｳｵﾉﾀﾞｼ,ｺｵﾘ,山口県,山陽小野田市,郡,0,0,0,0,0,0
35216,757  ,7570006,ﾔﾏｸﾞﾁｹﾝ,ｻﾝﾖｳｵﾉﾀﾞｼ,ｻｸﾗ,山口県,山陽小野田市,桜,0,0,1,0,0,0
35216,757  ,7570011,ﾔﾏｸﾞﾁｹﾝ,ｻﾝﾖｳｵﾉﾀﾞｼ,ﾂﾌﾞﾀ,山口県,山陽小野田市,津布田,0,0,0,0,0,0
35216,757  ,7570012,ﾔﾏｸﾞﾁｹﾝ,ｻﾝﾖｳｵﾉﾀﾞｼ,ﾊﾌﾞ,山口県,山陽小野田市,埴生,0,0,0,0,0,0
35216,757  ,7570013,ﾔﾏｸﾞﾁｹﾝ,ｻﾝﾖｳｵﾉﾀﾞｼ,ﾌｸﾀﾞ,山口県,山陽小野田市,福田,0,0,0,0,0,0
35216,757  ,7570004,ﾔﾏｸﾞﾁｹﾝ,ｻﾝﾖｳｵﾉﾀﾞｼ,ﾔﾏｶﾜ,山口県,山陽小野田市,山川,0,0,0,0,0,0
35216,757  ,7570003,ﾔﾏｸﾞﾁｹﾝ,ｻﾝﾖｳｵﾉﾀﾞｼ,ﾔﾏﾉｲ,山口県,山陽小野田市,山野井,0,0,0,0,0,0
