09203,328  ,3280000,ﾄﾁｷﾞｹﾝ,ﾄﾁｷﾞｼ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,栃木県,栃木市,以下に掲載がない場合,0,0,0,0,0,0
09203,328  ,3280035,ﾄﾁｷﾞｹﾝ,ﾄﾁｷﾞｼ,ｱｻﾋﾁｮｳ,栃木県,栃木市,旭町,0,0,0,0,0,0
09203,32801,3280131,ﾄﾁｷﾞｹﾝ,ﾄﾁｷﾞｼ,ｱｽﾞｻﾏﾁ,栃木県,栃木市,梓町,0,0,0,0,0,0
09203,328  ,3280061,ﾄﾁｷﾞｹﾝ,ﾄﾁｷﾞｼ,ｱﾗｲﾏﾁ,栃木県,栃木市,新井町,0,0,0,0,0,0
09203,328  ,3280062,ﾄﾁｷﾞｹﾝ,ﾄﾁｷﾞｼ,ｲｽﾞﾐｶﾞﾜﾏﾁ,栃木県,栃木市,泉川町,0,0,0,0,0,0
09203,328  ,3280014,ﾄﾁｷﾞｹﾝ,ﾄﾁｷﾞｼ,ｲｽﾞﾐﾁｮｳ,栃木県,栃木市,泉町,0,0,0,0,0,0
09203,32802,3280206,ﾄﾁｷﾞｹﾝ,ﾄﾁｷﾞｼ,ｲｽﾞﾙﾏﾁ,栃木県,栃木市,出流町,0,0,0,0,0,0
09203,328  ,3280027,ﾄﾁｷﾞｹﾝ,ﾄﾁｷﾞｼ,ｲﾏｲｽﾞﾐﾏﾁ,栃木県,栃木市,今泉町,0,0,1,0,0,0
09203,328  ,3280016,ﾄﾁｷﾞｹﾝ,ﾄﾁｷﾞｼ,ｲﾘﾌﾈﾁｮｳ,栃木県,栃木市,入舟町,0,0,0,0,0,0
09203,328  ,3280052,ﾄﾁｷﾞｹﾝ,ﾄﾁｷﾞｼ,ｲﾜｲﾁｮｳ,栃木県,栃木市,祝町,0,0,0,0,0,0
09203,328  ,3280063,ﾄﾁｷﾞｹﾝ,ﾄﾁｷﾞｼ,ｲﾜﾃﾞﾏﾁ,栃木県,栃木市,岩出町,0,0,0,0,0,0
09203,32802,3280204,ﾄﾁｷﾞｹﾝ,ﾄﾁｷﾞｼ,ｳﾒｻﾞﾜﾏﾁ,栃木県,栃木市,梅沢町,0,0,0,0,0,0
09203,32802,3280202,ﾄﾁｷﾞｹﾝ,ﾄﾁｷﾞｼ,ｵｵｸﾎﾞﾏﾁ,栃木県,栃木市,大久保町,0,0,0,0,0,0
09203,328  ,3280007,ﾄﾁｷﾞｹﾝ,ﾄﾁｷﾞｼ,ｵｵﾂｶﾏﾁ,栃木県,栃木市,大塚町,0,0,0,0,0,0
09203,328  ,3280068,ﾄﾁｷﾞｹﾝ,ﾄﾁｷﾞｼ,ｵｵﾐﾅｶﾞﾜﾏﾁ,栃木県,栃木市,大皆川町,0,0,0,0,0,0
09203,328  ,3280011,ﾄﾁｷﾞｹﾝ,ﾄﾁｷﾞｼ,ｵｵﾐﾔﾏﾁ,栃木県,栃木市,大宮町,0,0,0,0,0,0
09203,32801,3280133,ﾄﾁｷﾞｹﾝ,ﾄﾁｷﾞｼ,ｵｵﾓﾘﾏﾁ,栃木県,栃木市,大森町,0,0,0,0,0,0
09203,328  ,3280065,ﾄﾁｷﾞｹﾝ,ﾄﾁｷﾞｼ,ｵﾉｸﾞﾁﾏﾁ,栃木県,栃木市,小野口町,0,0,0,0,0,0
09203,328  ,3280072,ﾄﾁｷﾞｹﾝ,ﾄﾁｷﾞｼ,ｶｳｴﾓﾝﾁｮｳ,栃木県,栃木市,嘉右衛門町,0,0,0,0,0,0
09203,328  ,3280066,ﾄﾁｷﾞｹﾝ,ﾄﾁｷﾞｼ,ｶｼﾜｸﾞﾗﾏﾁ,栃木県,栃木市,柏倉町,0,0,0,0,0,0
09203,328  ,3280053,ﾄﾁｷﾞｹﾝ,ﾄﾁｷﾞｼ,ｶﾀﾔﾅｷﾞﾁｮｳ,栃木県,栃木市,片柳町,0,0,1,0,0,0
09203,328  ,3280041,ﾄﾁｷﾞｹﾝ,ﾄﾁｷﾞｼ,ｶﾜｲﾁｮｳ,栃木県,栃木市,河合町,0,0,0,0,0,0
09203,32801,3280123,ﾄﾁｷﾞｹﾝ,ﾄﾁｷﾞｼ,ｶﾜﾗﾀﾞﾏﾁ,栃木県,栃木市,川原田町,0,0,0,0,0,0
09203,328  ,3280032,ﾄﾁｷﾞｹﾝ,ﾄﾁｷﾞｼ,ｶﾝﾀﾞﾁｮｳ,栃木県,栃木市,神田町,0,0,0,0,0,0
